1525733087.101684,0
1525733087.114524,17
1525733087.127418,9
1525733087.140722,9
1525733087.153747,8
1525733087.166344,3
1525733087.179355,5
1525733087.191975,7
1525733087.204676,6
1525733087.217405,5
1525733087.230474,2
1525733087.244068,2
1525733087.257004,3
1525733087.269722,3
1525733087.283346,1
1525733087.296450,2
1525733087.309252,1
1525733087.322521,2
1525733087.335700,4
1525733087.348563,5
1525733087.361406,15
1525733087.374446,5
1525733087.387161,4
1525733087.400267,2
1525733087.413359,6
1525733087.426476,3
1525733087.439325,2
1525733087.452100,4
1525733087.465260,3
1525733087.479005,3
1525733087.492012,3
1525733087.505076,2
1525733087.518944,2
1525733087.533064,2
1525733087.546217,3
1525733087.559304,3
1525733087.572503,13
1525733087.585507,3
1525733087.598902,5
1525733087.612403,3
1525733087.625633,3
1525733087.638346,1
1525733087.651618,1
1525733087.664221,3
1525733087.677102,5
1525733087.690062,13
1525733087.703296,2
1525733087.716966,2
1525733087.729663,2
1525733087.742689,1
1525733087.755662,1
1525733087.768828,3
1525733087.781882,2
1525733087.794413,5
1525733087.807218,1
1525733087.820580,2
1525733087.833958,1
1525733087.847801,1
1525733087.860777,0
1525733087.873740,0
1525733087.886924,0
1525733087.900695,0
1525733087.913431,4
1525733087.927766,6
1525733087.941468,1
1525733087.954460,1
1525733087.968245,1
1525733087.981272,2
1525733087.994059,3
1525733088.006811,13
1525733088.019217,11
1525733088.032032,2
1525733088.044762,1
1525733088.057695,1
1525733088.070966,0
1525733088.083941,0
1525733088.096682,0
1525733088.109650,0
1525733088.122401,6
1525733088.135583,3
1525733088.148572,4
1525733088.163180,1
1525733088.176165,5
1525733088.188870,4
1525733088.201813,3
1525733088.214525,3
1525733088.227015,17
1525733088.239546,11
1525733088.252453,8
1525733088.265418,6
1525733088.278293,3
1525733088.291387,8
1525733088.304410,6
1525733088.317156,5
1525733088.330329,3
1525733088.343450,6
1525733088.356345,5
1525733088.369097,7
1525733088.382708,6
1525733088.396134,5
1525733088.409007,2
1525733088.421928,2
1525733088.434934,2
1525733088.447677,2
1525733088.460883,1
1525733088.473367,0
1525733088.486343,0
1525733088.499750,0
1525733088.512697,0
1525733088.526156,0
1525733088.540890,0
1525733088.553820,0
1525733088.567028,0
1525733088.580197,3
1525733088.593129,10
1525733088.605866,6
1525733088.619065,6
1525733088.632604,1
1525733088.645729,8
1525733088.658705,5
1525733088.671602,6
1525733088.684561,4
1525733088.697419,6
1525733088.712024,1
1525733088.725173,2
1525733088.738548,1
1525733088.752532,2
1525733088.765643,2
1525733088.778604,2
1525733088.791777,7
1525733088.804090,15
1525733088.816805,17
1525733088.829437,16
1525733088.842298,3
1525733088.855172,5
1525733088.868100,4
1525733088.881144,2
1525733088.894320,7
1525733088.907389,4
1525733088.920277,1
1525733088.933441,2
1525733088.947456,4
1525733088.961982,1
1525733088.974937,0
1525733088.988878,0
1525733089.002129,0
1525733089.015152,4
1525733089.027672,13
1525733089.040695,13
1525733089.053521,2
1525733089.066245,4
1525733089.079187,9
1525733089.093401,0
1525733089.106773,0
1525733089.120880,0
1525733089.135340,0
1525733089.148970,0
1525733089.162942,0
1525733089.178165,0
1525733089.191273,0
1525733089.203808,0
1525733089.217307,0
1525733089.231773,4
1525733089.244680,13
1525733089.257541,10
1525733089.271013,7
1525733089.284118,12
1525733089.297004,3
1525733089.310002,1
1525733089.323488,1
1525733089.336059,1
1525733089.349025,0
1525733089.362808,0
1525733089.377113,0
1525733089.390718,0
1525733089.403777,0
1525733089.416793,0
1525733089.429711,0
1525733089.442711,2
1525733089.455472,11
1525733089.468268,5
1525733089.481429,2
1525733089.494027,7
1525733089.507171,11
1525733089.519778,6
1525733089.532739,7
1525733089.546090,5
1525733089.559088,2
1525733089.572347,2
1525733089.585287,2
1525733089.598108,3
1525733089.612402,2
1525733089.624991,1
1525733089.637642,1
1525733089.650802,2
1525733089.663556,5
1525733089.676197,9
1525733089.688757,9
1525733089.702075,4
1525733089.715890,2
1525733089.729229,2
1525733089.743380,1
1525733089.756477,1
1525733089.769657,1
1525733089.783303,3
1525733089.795910,3
1525733089.809143,3
1525733089.822405,1
1525733089.835224,1
1525733089.848193,2
1525733089.861648,1
1525733089.874475,3
1525733089.887517,2
1525733089.900791,6
1525733089.913672,6
1525733089.926257,6
1525733089.939019,3
1525733089.952448,3
1525733089.965284,5
1525733089.978234,5
1525733089.991007,2
1525733090.004144,2
1525733090.017136,5
1525733090.030925,6
1525733090.044024,3
1525733090.057018,2
1525733090.070346,1
1525733090.083577,1
1525733090.096088,0
1525733090.109422,0
1525733090.122443,4
1525733090.135372,14
1525733090.147986,14
1525733090.160686,11
1525733090.173346,4
1525733090.186401,5
1525733090.199288,6
1525733090.212572,2
1525733090.225835,6
1525733090.238648,4
1525733090.251356,4
1525733090.264113,6
1525733090.277054,4
1525733090.289786,3
1525733090.304248,4
1525733090.317245,5
1525733090.330099,15
1525733090.343142,12
1525733090.356115,6
1525733090.369088,3
1525733090.382108,3
1525733090.395409,4
1525733090.408438,3
1525733090.421576,3
1525733090.435565,1
1525733090.448356,1
1525733090.461472,1
1525733090.474197,0
1525733090.487326,0
1525733090.500030,0
1525733090.512720,0
1525733090.526534,1
1525733090.539460,3
1525733090.551986,11
1525733090.564538,16
1525733090.576974,13
1525733090.590280,8
1525733090.603084,4
1525733090.615786,6
1525733090.629238,4
1525733090.642166,4
1525733090.654887,5
1525733090.667760,6
1525733090.680981,6
1525733090.694055,3
1525733090.706877,3
1525733090.719826,4
1525733090.732883,1
1525733090.745707,1
1525733090.760958,3
1525733090.773630,7
1525733090.786183,10
1525733090.799300,8
1525733090.812088,6
1525733090.825058,0
1525733090.839420,0
1525733090.852447,0
1525733090.866696,0
1525733090.879758,0
1525733090.893599,0
1525733090.906664,0
1525733090.920800,0
1525733090.933352,0
1525733090.946373,0
1525733090.959278,0
1525733090.972751,1
1525733090.985862,3
1525733090.998660,3
1525733091.011756,5
1525733091.024658,5
1525733091.037425,15
1525733091.050526,2
1525733091.064473,1
1525733091.077332,1
1525733091.090428,0
1525733091.104581,0
1525733091.117552,0
1525733091.130735,0
1525733091.143902,0
1525733091.156975,0
1525733091.174578,0
1525733091.187717,10
1525733091.201040,9
1525733091.213885,2
1525733091.227370,6
1525733091.240290,6
1525733091.252973,6
1525733091.265998,2
1525733091.279522,5
1525733091.292617,3
1525733091.305524,3
1525733091.318468,3
1525733091.331485,3
1525733091.344506,3
1525733091.357214,3
1525733091.370330,3
1525733091.383047,2
1525733091.397135,4
1525733091.410475,2
1525733091.423396,4
1525733091.436195,5
1525733091.449137,4
1525733091.462033,12
1525733091.474761,4
1525733091.487225,6
1525733091.500292,5
1525733091.513306,6
1525733091.526134,7
1525733091.538734,5
1525733091.552087,5
1525733091.565824,3
1525733091.579629,3
1525733091.592297,2
1525733091.605585,2
1525733091.618531,2
1525733091.631698,6
1525733091.644339,10
1525733091.657512,6
1525733091.670365,13
1525733091.683052,10
1525733091.695568,2
1525733091.708207,2
1525733091.721592,2
1525733091.734633,1
1525733091.747490,2
1525733091.760309,2
1525733091.773135,2
1525733091.786248,3
1525733091.798982,8
1525733091.811923,7
1525733091.824726,5
1525733091.837326,5
1525733091.850229,6
1525733091.863004,5
1525733091.875463,5
1525733091.887981,16
1525733091.901129,5
1525733091.914241,3
1525733091.927315,2
1525733091.940207,2
1525733091.953277,1
1525733091.967711,1
1525733091.980767,2
1525733091.993826,3
1525733092.007014,1
1525733092.019693,3
1525733092.032669,4
1525733092.048145,2
1525733092.061078,4
1525733092.073806,15
1525733092.086400,8
1525733092.099636,3
1525733092.112627,7
1525733092.125697,4
1525733092.138480,7
1525733092.151492,4
1525733092.164048,4
1525733092.177071,7
1525733092.189652,9
1525733092.202339,5
1525733092.215559,4
1525733092.228498,5
1525733092.241483,5
1525733092.254308,6
1525733092.266998,4
1525733092.279713,4
1525733092.292857,9
1525733092.305309,4
1525733092.317894,8
1525733092.332060,9
1525733092.344871,9
1525733092.357498,5
1525733092.370019,5
1525733092.383103,6
1525733092.397331,4
1525733092.410817,2
1525733092.424055,1
1525733092.436881,1
1525733092.450252,3
1525733092.463313,15
1525733092.475976,15
1525733092.488646,0
1525733092.502070,0
1525733092.516400,0
1525733092.532205,0
1525733092.545520,0
1525733092.558539,4
1525733092.571664,11
1525733092.584707,5
1525733092.598021,7
1525733092.610934,5
1525733092.624217,4
1525733092.637277,6
1525733092.650688,5
1525733092.663623,2
1525733092.676575,5
1525733092.689789,2
1525733092.702211,15
1525733092.714796,12
1525733092.727721,5
1525733092.741085,1
1525733092.753902,1
1525733092.767663,0
1525733092.780755,0
1525733092.794232,0
1525733092.807007,8
1525733092.820304,14
1525733092.832708,12
1525733092.845594,7
1525733092.858045,9
1525733092.871275,7
1525733092.883907,5
1525733092.897318,6
1525733092.910436,6
1525733092.923823,20
1525733092.936651,9
1525733092.949112,6
1525733092.962413,7
1525733092.975227,2
1525733092.988190,5
1525733093.001330,4
1525733093.014176,5
1525733093.026940,2
1525733093.039693,1
1525733093.052692,2
1525733093.068340,3
1525733093.081513,0
1525733093.094417,0
1525733093.107810,0
1525733093.120706,0
1525733093.133590,0
1525733093.146712,3
