1525735346.500006,5
1525735346.513590,4
1525735346.526674,5
1525735346.539322,2
1525735346.552302,2
1525735346.566157,1
1525735346.579299,1
1525735346.592525,2
1525735346.605565,4
1525735346.618340,2
1525735346.631671,3
1525735346.644262,13
1525735346.656691,13
1525735346.669142,11
1525735346.682428,0
1525735346.696263,0
1525735346.710113,0
1525735346.723049,0
1525735346.736606,0
1525735346.749456,0
1525735346.762799,0
1525735346.775962,0
1525735346.789175,1
1525735346.802524,1
1525735346.815645,5
1525735346.828451,6
1525735346.841352,4
1525735346.854202,7
1525735346.867393,3
1525735346.880129,2
1525735346.893815,3
1525735346.906740,3
1525735346.919705,2
1525735346.932688,2
1525735346.946419,2
1525735346.959403,6
1525735346.972499,2
1525735346.985429,1
1525735346.999396,2
1525735347.012365,3
1525735347.025272,3
1525735347.038257,3
1525735347.051507,9
1525735347.064411,3
1525735347.077434,7
1525735347.090883,13
1525735347.103300,9
1525735347.116386,4
1525735347.129095,0
1525735347.142513,0
1525735347.155556,0
1525735347.168531,0
1525735347.183037,0
1525735347.196362,0
1525735347.209437,0
1525735347.222654,0
1525735347.235634,0
1525735347.248745,1
1525735347.261531,2
1525735347.274585,9
1525735347.287330,10
1525735347.300074,5
1525735347.313263,13
1525735347.326169,9
1525735347.338854,5
1525735347.351940,11
1525735347.364853,9
1525735347.377607,3
1525735347.390455,4
1525735347.403420,4
1525735347.415883,3
1525735347.428754,3
1525735347.442020,5
1525735347.454463,7
1525735347.467208,6
1525735347.479733,4
1525735347.493372,2
1525735347.507308,4
1525735347.520304,2
1525735347.533021,13
1525735347.545950,15
1525735347.558603,5
1525735347.571836,1
1525735347.584593,1
1525735347.597841,0
1525735347.611113,0
1525735347.624291,0
1525735347.639301,0
1525735347.652079,1
1525735347.665058,5
1525735347.677617,17
1525735347.689937,10
1525735347.702599,3
1525735347.715390,1
1525735347.728239,0
1525735347.742548,0
1525735347.756609,0
1525735347.769572,4
1525735347.782594,4
1525735347.795667,9
1525735347.808604,10
1525735347.821235,2
1525735347.834580,1
1525735347.847773,1
1525735347.861101,1
1525735347.873526,1
1525735347.886929,5
1525735347.900352,3
1525735347.913964,3
1525735347.926826,1
1525735347.939730,3
1525735347.953022,1
1525735347.966884,1
1525735347.979781,2
1525735347.992515,3
1525735348.006001,1
1525735348.019658,18
1525735348.032151,13
1525735348.044302,2
1525735348.058096,0
1525735348.072565,0
1525735348.085225,0
1525735348.098156,0
1525735348.111153,2
1525735348.123737,3
1525735348.136622,12
1525735348.150411,5
1525735348.163475,3
1525735348.176235,4
1525735348.190027,3
1525735348.202768,1
1525735348.215763,0
1525735348.228323,1
1525735348.242335,2
1525735348.255514,2
1525735348.268411,3
1525735348.281113,1
1525735348.294903,1
1525735348.307592,3
1525735348.320196,8
1525735348.333210,2
1525735348.346363,2
1525735348.359724,1
1525735348.373464,1
1525735348.386409,4
1525735348.399367,6
1525735348.412255,3
1525735348.425057,3
1525735348.438620,6
1525735348.452064,2
1525735348.465109,2
1525735348.477870,2
1525735348.490913,3
1525735348.503995,4
1525735348.517275,1
1525735348.530097,1
1525735348.543656,2
1525735348.556745,5
1525735348.569755,3
1525735348.582514,2
1525735348.595698,1
1525735348.608883,0
1525735348.622181,0
1525735348.635189,3
1525735348.647852,6
1525735348.661386,3
1525735348.674005,5
1525735348.687073,6
1525735348.700106,5
1525735348.712661,5
1525735348.725364,3
1525735348.737891,2
1525735348.750154,3
1525735348.763208,8
1525735348.775771,1
1525735348.788347,1
1525735348.802915,1
1525735348.816308,1
1525735348.829340,1
1525735348.842751,1
1525735348.855782,10
1525735348.868783,15
1525735348.881862,7
1525735348.894785,7
1525735348.907688,5
1525735348.920413,5
1525735348.933398,8
1525735348.946012,4
1525735348.958884,5
1525735348.972288,8
1525735348.984806,11
1525735348.997449,8
1525735349.010375,4
1525735349.023504,5
1525735349.036421,4
1525735349.049164,9
1525735349.062120,6
1525735349.074940,8
1525735349.087857,6
1525735349.101186,5
1525735349.113782,4
1525735349.126545,4
1525735349.139485,2
1525735349.152622,1
1525735349.165367,1
1525735349.178330,1
1525735349.191200,5
1525735349.204262,17
1525735349.216684,17
1525735349.229591,0
1525735349.242720,0
1525735349.255753,0
1525735349.268692,4
1525735349.282744,2
1525735349.295418,2
1525735349.309094,9
1525735349.321935,1
1525735349.334792,0
1525735349.348600,0
1525735349.362096,0
1525735349.375102,0
1525735349.388297,0
1525735349.401249,0
1525735349.414328,4
1525735349.427061,7
1525735349.439915,1
1525735349.453525,1
1525735349.466376,0
1525735349.479478,4
1525735349.492521,9
1525735349.504832,19
1525735349.517342,18
1525735349.529743,14
1525735349.543457,0
1525735349.556209,0
1525735349.571152,0
1525735349.584375,0
1525735349.598646,0
1525735349.612776,0
1525735349.626871,0
1525735349.639756,0
1525735349.652951,0
1525735349.665715,0
1525735349.678555,0
1525735349.691918,0
1525735349.704761,5
1525735349.717690,3
1525735349.730069,12
1525735349.743512,5
1525735349.756481,4
1525735349.769230,8
1525735349.781917,9
1525735349.794698,4
1525735349.807378,6
1525735349.820473,5
1525735349.833945,15
1525735349.846764,10
1525735349.860932,2
1525735349.873808,1
1525735349.886626,1
1525735349.899539,2
1525735349.913406,2
1525735349.926277,8
1525735349.938680,16
1525735349.951074,3
1525735349.963599,5
1525735349.976190,3
1525735349.988582,4
1525735350.001766,3
1525735350.014571,3
1525735350.027714,1
1525735350.040697,2
1525735350.054267,1
1525735350.066983,0
1525735350.080216,0
1525735350.093255,0
1525735350.107510,0
1525735350.121097,0
1525735350.134033,3
1525735350.146691,6
1525735350.159578,7
1525735350.172843,2
1525735350.186101,3
1525735350.199312,4
1525735350.212058,4
1525735350.224689,16
1525735350.237074,4
1525735350.249737,4
1525735350.262807,3
1525735350.275952,3
1525735350.289463,1
1525735350.302506,2
1525735350.315593,2
1525735350.329013,3
1525735350.344669,4
1525735350.357864,7
1525735350.370865,2
1525735350.383582,1
1525735350.396709,1
1525735350.411101,1
1525735350.423773,2
1525735350.436847,1
1525735350.450030,2
1525735350.462871,1
1525735350.475832,1
1525735350.489289,2
1525735350.504143,2
1525735350.517143,1
1525735350.529778,11
1525735350.542991,1
1525735350.555978,7
1525735350.568364,20
1525735350.581222,11
1525735350.593857,6
1525735350.606403,4
1525735350.619500,4
1525735350.632663,2
1525735350.646504,3
1525735350.659475,3
1525735350.673003,2
1525735350.685873,3
1525735350.698600,6
1525735350.711286,2
1525735350.723961,2
1525735350.737485,2
1525735350.751042,2
1525735350.763691,1
1525735350.776073,19
1525735350.788316,6
1525735350.801641,13
1525735350.814142,14
1525735350.826938,0
1525735350.840830,0
1525735350.854744,0
1525735350.868514,0
1525735350.883045,0
1525735350.897023,0
1525735350.911202,0
1525735350.924199,0
1525735350.939096,0
1525735350.952874,0
1525735350.966684,0
1525735350.979008,15
1525735350.991825,5
1525735351.004115,3
1525735351.017492,5
1525735351.030314,2
1525735351.043229,2
1525735351.056211,5
1525735351.069939,4
1525735351.082772,2
1525735351.096044,1
1525735351.109060,2
1525735351.122242,2
1525735351.134972,2
1525735351.147996,1
1525735351.161978,2
1525735351.174578,1
1525735351.187753,2
1525735351.200414,5
1525735351.213468,4
1525735351.226486,8
1525735351.239281,5
1525735351.252117,4
1525735351.265092,5
1525735351.277866,6
1525735351.290452,5
1525735351.304138,3
1525735351.317173,5
1525735351.329753,2
1525735351.343153,5
1525735351.356321,5
1525735351.369969,4
1525735351.382473,4
1525735351.395080,5
1525735351.407933,15
1525735351.420120,14
1525735351.432527,11
1525735351.445295,10
1525735351.457882,13
1525735351.470739,9
1525735351.483426,7
1525735351.496486,2
1525735351.510329,1
1525735351.523091,1
1525735351.535656,1
1525735351.548651,0
1525735351.562152,0
1525735351.574998,0
1525735351.588136,0
1525735351.602811,0
1525735351.615812,8
1525735351.628886,12
1525735351.641750,6
1525735351.654867,0
1525735351.669596,0
1525735351.682767,0
1525735351.696514,4
1525735351.709781,6
1525735351.722931,6
1525735351.735520,5
1525735351.748939,4
1525735351.761942,2
1525735351.774782,3
1525735351.787367,7
1525735351.800210,2
1525735351.813195,5
1525735351.825491,11
1525735351.838440,2
1525735351.851592,1
1525735351.864425,2
1525735351.878294,2
1525735351.891841,3
1525735351.904684,1
1525735351.917160,1
1525735351.930136,2
1525735351.944129,1
1525735351.957106,1
1525735351.970615,0
1525735351.984419,0
1525735351.998718,0
1525735352.012067,0
1525735352.024985,4
1525735352.037581,14
1525735352.050196,16
1525735352.062739,1
1525735352.076286,0
1525735352.090336,0
1525735352.104390,0
1525735352.118727,0
1525735352.132196,0
1525735352.146141,0
1525735352.159904,0
1525735352.174363,0
1525735352.188845,0
1525735352.203401,0
1525735352.217103,0
1525735352.231521,0
1525735352.244862,4
1525735352.258950,3
1525735352.271561,20
1525735352.283928,15
1525735352.296880,0
1525735352.310896,0
1525735352.325186,0
1525735352.339766,0
1525735352.352942,0
1525735352.366147,0
1525735352.380710,0
1525735352.394510,0
1525735352.408403,0
1525735352.422823,0
1525735352.436956,0
1525735352.449438,16
1525735352.462457,5
1525735352.474929,10
1525735352.488019,2
1525735352.501796,2
1525735352.514773,1
1525735352.527439,0
1525735352.541004,0
1525735352.554857,0
1525735352.567683,0
1525735352.580593,0
1525735352.594743,0
1525735352.607791,0
1525735352.620912,0
1525735352.633775,0
1525735352.646713,0
1525735352.659544,0
1525735352.673705,0
1525735352.686598,7
1525735352.699209,18
1525735352.711885,15
1525735352.724334,3
1525735352.737046,4
1525735352.750108,3
1525735352.762772,4
1525735352.775823,4
1525735352.788862,4
1525735352.802361,3
1525735352.815132,3
1525735352.828683,3
1525735352.842948,2
1525735352.855846,2
1525735352.868860,1
1525735352.882232,2
1525735352.895315,7
1525735352.908148,6
1525735352.921445,5
1525735352.934400,3
1525735352.947262,0
1525735352.960043,0
1525735352.973200,0
1525735352.986886,0
1525735353.001703,0
1525735353.015615,0
1525735353.028479,0
1525735353.043633,0
1525735353.056763,0
1525735353.070307,0
1525735353.084735,0
1525735353.097347,0
1525735353.110869,5
1525735353.123845,3
1525735353.136638,5
1525735353.149271,3
1525735353.162244,6
1525735353.174896,6
1525735353.187649,6
1525735353.200299,3
1525735353.213360,3
1525735353.226093,3
1525735353.239042,3
1525735353.252281,2
1525735353.265680,3
1525735353.279684,2
1525735353.292898,2
1525735353.305789,1
1525735353.318551,1
1525735353.331825,4
1525735353.346492,3
1525735353.359330,1
1525735353.372392,11
1525735353.385426,2
1525735353.398491,1
1525735353.411448,1
1525735353.424526,6
1525735353.437117,12
1525735353.450124,3
1525735353.463013,1
1525735353.475899,3
1525735353.488747,2
1525735353.501926,2
1525735353.514800,2
1525735353.527445,1
1525735353.539679,7
1525735353.552477,4
1525735353.566048,6
1525735353.578671,12
1525735353.591270,9
1525735353.604140,2
1525735353.617888,1
1525735353.631653,1
1525735353.644404,1
1525735353.657283,3
1525735353.670316,5
1525735353.682962,4
1525735353.695757,4
1525735353.709524,5
1525735353.722909,3
1525735353.735964,4
1525735353.749915,4
1525735353.762783,6
1525735353.775735,4
1525735353.788695,2
1525735353.801733,17
1525735353.814528,7
1525735353.827380,7
1525735353.840272,5
1525735353.853912,3
1525735353.866709,5
1525735353.879132,8
1525735353.891850,14
1525735353.904317,6
1525735353.916771,3
1525735353.929969,7
1525735353.943312,6
1525735353.956393,7
1525735353.969174,7
1525735353.982120,5
1525735353.998608,4
1525735354.011280,5
1525735354.023726,5
1525735354.036413,4
1525735354.049091,5
1525735354.062306,5
1525735354.075289,4
1525735354.088257,9
1525735354.101396,6
1525735354.114026,9
1525735354.126874,3
1525735354.139901,3
1525735354.152566,12
1525735354.165243,13
1525735354.177988,10
1525735354.191194,3
1525735354.203997,1
1525735354.217190,1
1525735354.230970,2
1525735354.243745,2
1525735354.257166,6
1525735354.269603,2
1525735354.282831,2
1525735354.295682,1
1525735354.308845,3
1525735354.321731,9
1525735354.334549,5
1525735354.348440,2
1525735354.361571,2
1525735354.373990,11
1525735354.386495,10
1525735354.399517,5
1525735354.412381,3
1525735354.425248,8
1525735354.438327,3
1525735354.451473,3
1525735354.464807,7
1525735354.477391,7
1525735354.490060,6
1525735354.503087,5
1525735354.516351,3
1525735354.530049,5
1525735354.544065,3
1525735354.557361,2
1525735354.570653,8
1525735354.583496,15
1525735354.595934,13
1525735354.609054,6
1525735354.622120,7
1525735354.635065,5
1525735354.647939,4
1525735354.660970,4
1525735354.673920,4
1525735354.686671,9
1525735354.699844,6
1525735354.712942,6
1525735354.725799,6
1525735354.738705,5
1525735354.751601,4
1525735354.764146,1
1525735354.777053,0
1525735354.789711,0
1525735354.803658,0
1525735354.816693,0
1525735354.831078,0
1525735354.843974,0
1525735354.856894,0
1525735354.869826,0
1525735354.883016,0
1525735354.896196,8
1525735354.908961,3
1525735354.921948,2
1525735354.935058,2
1525735354.947704,17
1525735354.960930,8
1525735354.973445,6
1525735354.986195,6
1525735354.998900,6
1525735355.011888,1
1525735355.026223,0
1525735355.040091,0
1525735355.053283,0
1525735355.066432,0
1525735355.079257,0
1525735355.093607,0
1525735355.107115,0
1525735355.119701,4
1525735355.132262,14
1525735355.145457,14
1525735355.158698,8
1525735355.171726,5
1525735355.184409,5
1525735355.197033,10
1525735355.209800,8
1525735355.223004,6
1525735355.236122,3
1525735355.248798,3
1525735355.263288,2
1525735355.276144,3
1525735355.288840,4
1525735355.302029,8
1525735355.314910,4
1525735355.327678,4
1525735355.340719,9
1525735355.354022,4
1525735355.366625,5
1525735355.379583,4
1525735355.392706,5
1525735355.405458,7
1525735355.418566,4
1525735355.431760,2
1525735355.444631,2
1525735355.458513,3
1525735355.471338,1
1525735355.483712,17
1525735355.496138,11
1525735355.508861,2
1525735355.521944,1
1525735355.534956,2
1525735355.548179,2
1525735355.562323,3
1525735355.575319,3
1525735355.588306,2
1525735355.601494,2
1525735355.614227,5
1525735355.627056,1
1525735355.641141,2
1525735355.655677,3
1525735355.668494,2
1525735355.681348,1
1525735355.694414,14
1525735355.706782,6
1525735355.719591,0
1525735355.733015,0
1525735355.746124,0
1525735355.758856,0
1525735355.771940,0
1525735355.785209,0
1525735355.800139,0
1525735355.813050,0
1525735355.826256,0
1525735355.839626,0
1525735355.853407,0
1525735355.867705,0
1525735355.881023,0
1525735355.894136,0
1525735355.907361,4
1525735355.919703,12
1525735355.932635,1
1525735355.947119,1
1525735355.960129,2
1525735355.973027,2
1525735355.986511,3
1525735355.999385,1
1525735356.012528,3
1525735356.025097,2
1525735356.038002,3
1525735356.051130,6
1525735356.063993,2
1525735356.077539,3
1525735356.091875,3
1525735356.104623,2
1525735356.117226,3
1525735356.129986,5
1525735356.142930,4
1525735356.156561,5
1525735356.169625,6
1525735356.182483,6
1525735356.195382,6
1525735356.208184,1
1525735356.222604,1
1525735356.235249,2
1525735356.248062,7
1525735356.261033,10
1525735356.273559,6
1525735356.286621,1
1525735356.299597,2
1525735356.312770,0
1525735356.325975,0
1525735356.338901,7
1525735356.352021,13
1525735356.364746,8
1525735356.378294,5
1525735356.391724,3
1525735356.404731,5
1525735356.417610,3
1525735356.430623,3
1525735356.443213,8
1525735356.455961,3
1525735356.468200,12
1525735356.481367,9
1525735356.494347,8
1525735356.507163,6
1525735356.520061,3
1525735356.532773,6
1525735356.545655,7
1525735356.558540,4
1525735356.571594,4
1525735356.584309,6
1525735356.596904,5
1525735356.609604,7
1525735356.622292,6
1525735356.634831,6
1525735356.647387,4
1525735356.660389,6
1525735356.673870,7
1525735356.686299,4
1525735356.699360,5
1525735356.712419,2
1525735356.726386,2
1525735356.739025,2
1525735356.752138,2
1525735356.764992,1
1525735356.778095,0
1525735356.791431,0
1525735356.804382,0
1525735356.817254,0
1525735356.831650,0
1525735356.844562,0
1525735356.857329,4
1525735356.869963,7
1525735356.882711,8
1525735356.896092,1
1525735356.908639,6
1525735356.921559,8
1525735356.934039,12
1525735356.946422,7
1525735356.959561,3
1525735356.972394,4
1525735356.986119,2
1525735356.999257,2
1525735357.012188,4
1525735357.024995,1
1525735357.037887,1
1525735357.051056,1
1525735357.064239,1
1525735357.078091,0
1525735357.091537,3
1525735357.104422,14
1525735357.117129,10
1525735357.129384,10
1525735357.142853,1
1525735357.155785,2
1525735357.168815,4
1525735357.182649,2
1525735357.195511,6
1525735357.208576,4
1525735357.221722,4
1525735357.235077,3
1525735357.248192,4
1525735357.262484,1
1525735357.275498,5
1525735357.288145,4
1525735357.301309,2
1525735357.314950,2
1525735357.327890,3
1525735357.340903,3
1525735357.354388,6
1525735357.367611,1
1525735357.380766,1
1525735357.393739,0
1525735357.406610,0
1525735357.419646,0
1525735357.432884,0
1525735357.445836,0
1525735357.458755,0
1525735357.471634,0
1525735357.484603,2
1525735357.498173,8
1525735357.511554,0
1525735357.525310,1
1525735357.538199,9
1525735357.550869,5
1525735357.563406,5
1525735357.576407,6
1525735357.589205,5
1525735357.602282,4
1525735357.614715,4
1525735357.627324,6
1525735357.640313,4
1525735357.653043,3
1525735357.665973,2
1525735357.678755,2
1525735357.692001,5
1525735357.705745,1
1525735357.718756,2
1525735357.731819,1
1525735357.745309,1
1525735357.758280,1
1525735357.771413,1
1525735357.784376,1
1525735357.798611,0
1525735357.811355,0
1525735357.824727,0
1525735357.838014,1
1525735357.850931,13
1525735357.863488,0
1525735357.876087,0
1525735357.888955,0
1525735357.902593,5
1525735357.915292,3
1525735357.928386,4
1525735357.941547,5
1525735357.954139,4
1525735357.966784,2
1525735357.979632,1
1525735357.993676,1
1525735358.006729,1
1525735358.019378,1
1525735358.032133,1
1525735358.045909,1
1525735358.058939,2
1525735358.071971,2
1525735358.084878,4
1525735358.097886,0
1525735358.110983,7
1525735358.123828,11
1525735358.136398,6
1525735358.149575,2
1525735358.162120,4
1525735358.174829,4
1525735358.187961,3
1525735358.202099,1
1525735358.215044,3
1525735358.227891,4
1525735358.240932,14
1525735358.253588,12
1525735358.266200,2
1525735358.279118,3
1525735358.291969,7
1525735358.305193,4
1525735358.317736,3
1525735358.330910,4
1525735358.344225,4
1525735358.356985,3
1525735358.369549,15
1525735358.382433,11
1525735358.394882,11
1525735358.407646,6
1525735358.420695,3
1525735358.433618,3
1525735358.446886,4
1525735358.460106,10
1525735358.472734,18
1525735358.485182,17
1525735358.498030,5
1525735358.511018,1
1525735358.524036,5
1525735358.537642,5
1525735358.550568,5
1525735358.563484,5
1525735358.576527,5
1525735358.589391,6
1525735358.602711,5
1525735358.615892,7
1525735358.628763,6
1525735358.641851,4
1525735358.654719,6
1525735358.667644,2
1525735358.682067,2
1525735358.694305,10
1525735358.707240,8
1525735358.720323,6
1525735358.733415,5
1525735358.745864,5
1525735358.758606,6
1525735358.771700,11
1525735358.784006,7
1525735358.796663,3
1525735358.809522,2
1525735358.822977,2
1525735358.836374,2
1525735358.849357,2
1525735358.862288,3
1525735358.875222,3
1525735358.887869,1
1525735358.901175,5
1525735358.913833,11
1525735358.926731,5
1525735358.939386,4
1525735358.952604,3
1525735358.965555,4
1525735358.978239,0
1525735358.992253,0
1525735359.005352,0
1525735359.018143,0
1525735359.031400,0
1525735359.044876,0
1525735359.058836,0
1525735359.072482,0
1525735359.085336,0
1525735359.098449,0
1525735359.112363,0
1525735359.126643,0
1525735359.139545,0
1525735359.152825,1
1525735359.165827,4
1525735359.178740,13
1525735359.192018,0
1525735359.205794,0
1525735359.218826,0
1525735359.231946,0
1525735359.244786,0
1525735359.257754,0
1525735359.271162,0
1525735359.284458,0
1525735359.298565,3
1525735359.312785,4
1525735359.325173,16
1525735359.337673,16
1525735359.350696,0
1525735359.363400,0
1525735359.375934,4
1525735359.388758,6
1525735359.401635,15
1525735359.414234,7
1525735359.427307,3
1525735359.440550,3
1525735359.453569,3
1525735359.466491,4
1525735359.479528,4
1525735359.492508,2
1525735359.505670,2
1525735359.518766,3
1525735359.532366,2
1525735359.546556,2
1525735359.558993,18
1525735359.572070,1
1525735359.584939,2
1525735359.597854,4
1525735359.610903,12
1525735359.623658,7
1525735359.636767,3
1525735359.649640,5
1525735359.662832,4
1525735359.675865,5
1525735359.688702,2
1525735359.703014,1
1525735359.716321,2
1525735359.729331,3
1525735359.743324,2
1525735359.755911,3
1525735359.769882,4
1525735359.782402,15
1525735359.794638,6
1525735359.807906,6
1525735359.821379,6
1525735359.834532,5
1525735359.847662,4
1525735359.860861,4
1525735359.874098,6
1525735359.887198,3
1525735359.900038,5
1525735359.912709,6
1525735359.925642,4
1525735359.938518,5
1525735359.951783,5
1525735359.964515,5
1525735359.978116,7
1525735359.991212,4
1525735360.003731,5
1525735360.016631,3
1525735360.030278,5
1525735360.043984,2
1525735360.057018,5
1525735360.070036,5
1525735360.083044,6
1525735360.095850,6
1525735360.108563,3
1525735360.121706,3
