1525734262.299415,0
1525734262.311713,20
1525734262.324046,15
1525734262.336776,12
1525734262.349494,9
1525734262.362261,9
1525734262.375987,7
1525734262.389401,7
1525734262.402361,10
1525734262.415320,7
1525734262.429194,8
1525734262.442173,6
1525734262.454594,4
1525734262.467646,6
1525734262.480982,3
1525734262.493843,5
1525734262.506662,5
1525734262.519527,5
1525734262.531984,3
1525734262.544940,9
1525734262.557939,7
1525734262.570789,6
1525734262.583487,5
1525734262.596439,2
1525734262.611010,2
1525734262.624024,5
1525734262.636958,1
1525734262.650171,3
1525734262.663006,3
1525734262.676471,1
1525734262.690497,2
1525734262.703221,4
1525734262.715811,3
1525734262.728442,3
1525734262.742442,2
1525734262.755206,4
1525734262.768005,3
1525734262.780900,5
1525734262.793696,4
1525734262.806657,4
1525734262.819429,3
1525734262.832288,3
1525734262.846302,6
1525734262.859272,11
1525734262.871919,4
1525734262.885625,5
1525734262.899537,3
1525734262.912356,5
1525734262.925037,2
1525734262.938386,2
1525734262.952990,2
1525734262.966029,17
1525734262.978991,2
1525734262.991811,0
1525734263.004997,0
1525734263.019114,0
1525734263.032309,0
1525734263.045559,0
1525734263.058227,0
1525734263.071314,0
1525734263.084245,0
1525734263.099161,0
1525734263.111959,0
1525734263.124858,3
1525734263.139342,3
1525734263.152920,8
1525734263.165496,11
1525734263.178537,7
1525734263.191555,8
1525734263.204427,6
1525734263.217513,8
1525734263.230663,5
1525734263.243503,2
1525734263.257470,3
1525734263.270696,3
1525734263.283457,3
1525734263.296531,6
1525734263.309909,2
1525734263.322865,2
1525734263.335852,1
1525734263.348575,1
1525734263.361747,1
1525734263.376293,4
1525734263.389251,8
1525734263.401970,7
1525734263.415007,2
1525734263.427856,5
1525734263.441077,4
1525734263.455373,4
1525734263.468460,0
1525734263.482488,0
1525734263.495337,0
1525734263.508046,0
1525734263.521243,0
1525734263.534393,0
1525734263.547327,0
1525734263.560397,0
1525734263.573341,0
1525734263.586535,2
1525734263.599568,3
1525734263.612098,10
1525734263.625013,1
1525734263.638070,0
1525734263.651342,0
1525734263.664063,4
1525734263.677224,4
1525734263.692543,3
1525734263.705347,3
1525734263.717805,12
1525734263.730708,1
1525734263.743308,0
1525734263.756437,0
1525734263.770871,0
1525734263.783489,0
1525734263.796077,5
1525734263.808485,17
1525734263.821672,6
1525734263.834507,17
1525734263.847071,11
1525734263.861054,5
1525734263.879678,5
1525734263.893122,2
1525734263.905852,4
1525734263.919212,6
1525734263.932646,3
1525734263.945568,3
1525734263.958927,3
1525734263.971651,3
1525734263.984540,2
1525734263.998658,2
1525734264.011806,2
1525734264.025161,1
1525734264.038201,5
1525734264.052338,8
1525734264.065321,2
1525734264.078531,1
1525734264.091602,0
1525734264.104482,4
1525734264.118494,4
1525734264.131206,11
1525734264.144025,7
1525734264.157091,9
1525734264.169955,3
1525734264.182899,4
1525734264.195478,4
1525734264.207941,3
1525734264.221597,2
1525734264.235345,4
1525734264.248390,5
1525734264.261421,8
1525734264.273972,4
1525734264.286838,5
1525734264.299964,3
1525734264.313352,6
1525734264.326550,4
1525734264.339206,12
1525734264.351890,5
1525734264.364419,0
1525734264.377991,0
1525734264.391105,0
1525734264.404518,0
1525734264.418730,0
1525734264.431994,0
1525734264.445606,0
1525734264.459450,0
1525734264.472317,0
1525734264.485382,0
1525734264.498394,0
1525734264.511115,0
1525734264.523848,0
1525734264.536728,4
1525734264.550078,18
1525734264.562810,13
1525734264.575594,4
1525734264.588373,3
1525734264.601436,3
1525734264.614367,3
1525734264.627240,1
1525734264.640233,1
1525734264.654193,1
1525734264.667783,1
1525734264.680762,2
1525734264.693546,2
1525734264.706721,1
1525734264.719942,0
1525734264.733383,0
1525734264.747558,0
1525734264.760458,3
1525734264.772829,20
1525734264.785231,16
1525734264.797935,15
1525734264.810517,8
1525734264.823443,2
1525734264.836691,1
1525734264.850816,1
1525734264.863628,1
1525734264.876790,1
1525734264.891222,0
1525734264.904198,0
1525734264.917191,0
1525734264.930451,0
1525734264.943530,0
1525734264.957428,1
1525734264.970477,12
1525734264.983164,12
1525734264.995503,16
1525734265.008517,9
1525734265.021349,8
1525734265.034681,5
1525734265.047517,2
1525734265.060577,1
1525734265.073530,0
1525734265.086753,0
1525734265.100769,0
1525734265.114703,0
1525734265.127653,0
1525734265.140626,0
1525734265.154490,0
1525734265.168267,0
1525734265.181553,0
1525734265.194790,1
1525734265.207351,19
1525734265.219856,18
1525734265.232606,0
1525734265.245736,0
1525734265.259647,0
1525734265.273903,0
1525734265.288142,0
1525734265.302873,0
1525734265.316192,0
1525734265.330458,0
1525734265.344995,0
1525734265.360787,0
1525734265.374034,0
1525734265.387119,0
1525734265.400214,1
1525734265.412913,4
1525734265.425425,7
1525734265.437753,11
1525734265.451094,7
1525734265.463648,6
1525734265.477013,2
1525734265.490485,1
1525734265.503050,1
1525734265.516028,2
1525734265.529197,2
1525734265.542879,3
1525734265.556205,2
1525734265.569571,3
1525734265.582486,2
1525734265.595491,7
1525734265.608407,3
1525734265.621559,7
1525734265.634768,6
1525734265.647731,5
1525734265.660522,14
1525734265.673321,8
1525734265.686386,6
1525734265.699127,7
1525734265.712131,6
1525734265.725290,5
1525734265.738300,6
1525734265.751439,3
1525734265.763942,3
1525734265.777332,2
1525734265.791512,1
1525734265.804271,6
1525734265.817458,3
1525734265.830592,5
1525734265.843310,5
1525734265.856397,5
1525734265.869844,9
1525734265.883590,5
1525734265.896177,5
1525734265.909369,3
1525734265.922228,4
1525734265.935044,2
1525734265.947714,1
1525734265.961181,1
1525734265.974990,0
1525734265.987792,0
1525734266.000977,0
1525734266.014643,0
1525734266.027559,0
1525734266.040748,5
1525734266.054271,13
1525734266.067228,8
1525734266.080118,0
1525734266.093794,0
1525734266.108228,0
1525734266.121338,0
1525734266.134311,0
1525734266.147422,0
1525734266.160556,0
1525734266.174482,0
1525734266.187517,0
1525734266.200362,0
1525734266.213467,0
1525734266.226546,0
1525734266.239923,0
1525734266.252881,0
1525734266.265997,3
1525734266.279241,2
1525734266.291827,8
1525734266.304304,17
1525734266.317372,1
1525734266.330431,0
1525734266.343562,0
1525734266.356634,0
1525734266.369419,0
1525734266.382525,0
1525734266.395293,0
1525734266.408305,0
1525734266.421817,0
1525734266.434688,0
1525734266.447595,0
1525734266.461695,0
1525734266.474857,6
1525734266.487563,7
1525734266.500615,2
1525734266.513745,18
1525734266.526785,4
1525734266.539932,7
1525734266.553108,5
1525734266.566475,1
1525734266.579437,1
1525734266.592232,0
1525734266.604778,0
1525734266.618276,0
1525734266.631070,0
1525734266.644360,0
1525734266.657975,0
1525734266.671374,0
1525734266.684422,4
1525734266.698126,5
1525734266.710753,17
1525734266.723062,17
1525734266.735951,3
1525734266.749169,3
1525734266.762904,3
1525734266.775533,3
1525734266.788458,4
1525734266.801746,4
1525734266.815034,2
1525734266.827705,1
1525734266.840919,1
1525734266.855213,2
1525734266.868072,1
1525734266.881387,1
1525734266.894486,3
1525734266.907106,5
1525734266.920112,8
1525734266.933298,11
1525734266.945459,18
1525734266.958102,17
1525734266.970550,2
1525734266.983328,0
1525734266.997048,0
1525734267.011740,0
1525734267.024826,0
1525734267.037735,0
1525734267.052204,0
1525734267.065307,0
1525734267.079399,0
1525734267.093980,0
1525734267.107161,0
1525734267.120376,4
1525734267.133281,6
1525734267.145897,12
1525734267.158986,9
1525734267.171544,9
1525734267.184397,7
1525734267.197269,8
1525734267.210153,7
1525734267.222622,7
1525734267.235584,9
1525734267.248903,8
1525734267.261831,5
1525734267.274977,3
1525734267.287474,4
1525734267.300812,4
1525734267.314075,3
1525734267.326882,4
1525734267.339699,3
1525734267.352773,7
1525734267.365760,2
1525734267.379040,9
1525734267.392186,5
