1525735488,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,lo,35200.00,35200.00,70400.00,352,352,300.00,300.00,600.00,3,3,0.00,0.00,0,0
1525735488,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth5,42000.00,1908800.00,1950800.00,19088,420,600.00,400.00,1000.00,4,6,0.00,0.00,0,0
1525735488,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth3,58800.00,9945400.00,10004200.00,99454,588,800.00,1500.00,2300.00,15,8,0.00,0.00,0,0
1525735488,s1-eth2,9800.00,9800.00,19600.00,98,98,100.00,100.00,200.00,1,1,0.00,0.00,0,0
1525735488,s1-eth1,10369800.00,98600.00,10468400.00,986,103698,1300.00,1300.00,2600.00,13,13,0.00,0.00,0,0
1525735488,total,10515600.00,11997800.00,22513400.00,119978,105156,3100.00,3600.00,6700.00,36,31,0.00,0.00,0,0
1525735488,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth5,89400.00,2422400.00,2511800.00,24224,894,1100.00,1600.00,2700.00,16,11,0.00,0.00,0,0
1525735488,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth3,228200.00,6253200.00,6481400.00,62532,2282,2700.00,2600.00,5300.00,26,27,0.00,0.00,0,0
1525735488,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth1,9662800.00,319200.00,9982000.00,3192,96628,3800.00,3800.00,7600.00,38,38,0.00,0.00,0,0
1525735488,total,9980400.00,8994800.00,18975200.00,89948,99804,7600.00,8000.00,15600.00,80,76,0.00,0.00,0,0
1525735488,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth5,245400.00,9327000.00,9572400.00,93270,2454,3500.00,3100.00,6600.00,31,35,0.00,0.00,0,0
1525735488,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth3,54000.00,151400.00,205400.00,1514,540,600.00,100.00,700.00,1,6,0.00,0.00,0,0
1525735488,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth1,10255200.00,290000.00,10545200.00,2900,102552,4000.00,4000.00,8000.00,40,40,0.00,0.00,0,0
1525735488,total,10554600.00,9768400.00,20323000.00,97684,105546,8100.00,7200.00,15300.00,72,81,0.00,0.00,0,0
1525735488,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525735488,s1-eth5,95500.00,10114333.64,10209833.64,121372,1146,1416.67,1500.00,2916.67,18,17,0.00,0.00,0,0
1525735488,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
