1525735487.840728,0
1525735487.855712,21
1525735487.868562,14
1525735487.881048,13
1525735487.893634,12
1525735487.906408,10
1525735487.919617,3
1525735487.932681,5
1525735487.945247,5
1525735487.958647,4
1525735487.971476,3
1525735487.984244,6
1525735487.996860,6
1525735488.009722,2
1525735488.023049,1
1525735488.036885,1
1525735488.049794,2
1525735488.062632,1
1525735488.076523,2
1525735488.089886,4
1525735488.102386,14
1525735488.114989,1
1525735488.128575,0
1525735488.142020,0
1525735488.155220,0
1525735488.168252,0
1525735488.181460,0
1525735488.194977,0
1525735488.209264,1
1525735488.222497,3
1525735488.235297,6
1525735488.248511,4
1525735488.261431,1
1525735488.274532,4
1525735488.288793,2
1525735488.302979,2
1525735488.315952,6
1525735488.328162,15
1525735488.341784,4
1525735488.354869,5
1525735488.367555,4
1525735488.380404,3
1525735488.393239,2
1525735488.406383,1
1525735488.420793,1
1525735488.433980,0
1525735488.448795,0
1525735488.461924,5
1525735488.474760,13
1525735488.488024,5
1525735488.501294,4
1525735488.514412,3
1525735488.528124,2
1525735488.541582,2
1525735488.554515,7
1525735488.567322,7
1525735488.579959,7
1525735488.592906,6
1525735488.605953,8
1525735488.618920,5
1525735488.631508,6
1525735488.644149,6
1525735488.656807,4
1525735488.669572,1
1525735488.682707,3
1525735488.695881,11
1525735488.708808,5
1525735488.721921,3
1525735488.734780,6
1525735488.750399,5
1525735488.763420,4
1525735488.776345,3
1525735488.789513,3
1525735488.803087,1
1525735488.817312,1
1525735488.830474,1
1525735488.843630,4
1525735488.856491,15
1525735488.869428,0
1525735488.882501,0
1525735488.895490,0
1525735488.908658,0
1525735488.921769,0
1525735488.936031,0
1525735488.949171,0
1525735488.962293,1
1525735488.975176,4
1525735488.987988,3
1525735489.001665,5
1525735489.014572,2
1525735489.029007,4
1525735489.041840,7
1525735489.055143,1
1525735489.068192,3
1525735489.080611,13
1525735489.093471,4
1525735489.106281,7
1525735489.119616,3
1525735489.132273,4
1525735489.144841,4
1525735489.158620,8
1525735489.171437,8
1525735489.184146,11
1525735489.197050,7
1525735489.210161,4
1525735489.222948,3
1525735489.235733,4
1525735489.248925,4
1525735489.261473,7
1525735489.274249,8
1525735489.287257,6
1525735489.300262,6
1525735489.312956,4
1525735489.325509,6
1525735489.338978,2
1525735489.352318,6
1525735489.365217,7
1525735489.377850,11
1525735489.390870,7
1525735489.403853,7
1525735489.416506,4
1525735489.429361,3
1525735489.441819,3
1525735489.454681,3
1525735489.467989,3
1525735489.480958,4
1525735489.493826,3
1525735489.506628,3
1525735489.520503,3
1525735489.533435,3
1525735489.546990,3
1525735489.561151,2
1525735489.574335,5
1525735489.587696,10
1525735489.600843,9
1525735489.613517,3
1525735489.626517,4
1525735489.640865,3
1525735489.654100,7
1525735489.666929,5
1525735489.680135,4
1525735489.693100,0
1525735489.706127,0
1525735489.720206,0
1525735489.734227,0
1525735489.750039,0
1525735489.763014,0
1525735489.777030,0
1525735489.791401,0
1525735489.804592,0
1525735489.817776,4
1525735489.831459,3
1525735489.844327,3
1525735489.856801,2
1525735489.869829,4
1525735489.883005,5
1525735489.895463,3
1525735489.907973,4
1525735489.920845,4
1525735489.933743,6
1525735489.946511,3
1525735489.959654,1
1525735489.972447,1
1525735489.985236,2
1525735489.998214,2
1525735490.011755,2
1525735490.025251,1
1525735490.038111,1
1525735490.051334,2
1525735490.064270,2
1525735490.077097,3
1525735490.090117,3
1525735490.103076,3
1525735490.116012,1
1525735490.128224,17
1525735490.141772,9
1525735490.154609,2
1525735490.167903,0
1525735490.180944,0
1525735490.193986,0
1525735490.206975,0
1525735490.220344,0
1525735490.233417,0
1525735490.245844,3
1525735490.259778,5
1525735490.272425,4
1525735490.285399,6
1525735490.298974,7
1525735490.311822,6
1525735490.324368,8
1525735490.337348,5
1525735490.351268,7
1525735490.364319,4
1525735490.377390,3
1525735490.390346,4
1525735490.403206,3
1525735490.415836,5
1525735490.428920,5
1525735490.441526,5
1525735490.454254,6
1525735490.466874,6
1525735490.480022,4
1525735490.493213,2
1525735490.505729,17
1525735490.518987,7
1525735490.531607,6
1525735490.544257,5
1525735490.557265,7
1525735490.570246,4
1525735490.582792,5
1525735490.595645,3
1525735490.608785,0
1525735490.621133,0
1525735490.633914,0
1525735490.646381,0
1525735490.660346,0
1525735490.673625,0
1525735490.686767,4
1525735490.700079,3
1525735490.712546,16
1525735490.724902,14
1525735490.737491,10
1525735490.750396,5
1525735490.763166,11
1525735490.775692,5
1525735490.788821,4
1525735490.801747,3
1525735490.814745,1
1525735490.827704,1
1525735490.840755,0
1525735490.853447,0
1525735490.866760,0
1525735490.881242,0
1525735490.894420,0
1525735490.907288,0
1525735490.920215,0
1525735490.933241,2
1525735490.945469,19
1525735490.958848,8
1525735490.971502,0
1525735490.984143,0
1525735490.996834,0
1525735491.009796,0
1525735491.023970,0
1525735491.036891,0
1525735491.050102,0
1525735491.063112,0
1525735491.076200,0
1525735491.089327,0
1525735491.103281,0
1525735491.117051,1
1525735491.130176,2
1525735491.143505,1
1525735491.155940,4
1525735491.169069,2
1525735491.181581,15
1525735491.193913,11
1525735491.207778,0
1525735491.221346,0
1525735491.235452,0
1525735491.249914,0
1525735491.264911,0
1525735491.278009,0
1525735491.292006,0
1525735491.306130,0
1525735491.322911,0
1525735491.335391,0
1525735491.347873,0
1525735491.360571,9
1525735491.373338,6
1525735491.386136,4
1525735491.398796,18
1525735491.411502,8
1525735491.424397,4
1525735491.437096,0
1525735491.450177,0
1525735491.464609,0
1525735491.477310,0
1525735491.491356,0
1525735491.505156,0
1525735491.520273,0
1525735491.535743,0
1525735491.548863,0
1525735491.562894,0
1525735491.575875,0
1525735491.589736,0
1525735491.604987,0
1525735491.617854,4
1525735491.631019,1
1525735491.644127,11
1525735491.656874,8
1525735491.669742,6
1525735491.682549,9
1525735491.695274,9
1525735491.708002,1
1525735491.720891,2
1525735491.733721,1
1525735491.747510,1
1525735491.761020,1
1525735491.774116,5
1525735491.786631,19
1525735491.799557,14
1525735491.812098,1
1525735491.825624,0
1525735491.840364,0
1525735491.853133,0
1525735491.866320,0
1525735491.880143,0
1525735491.893127,0
1525735491.905579,0
1525735491.918897,0
1525735491.932518,0
1525735491.946161,0
1525735491.959202,0
1525735491.972671,0
1525735491.985737,3
1525735491.998265,13
1525735492.011539,7
1525735492.024372,10
1525735492.037408,5
1525735492.050355,7
1525735492.064307,4
1525735492.077396,3
1525735492.090442,7
1525735492.103475,7
1525735492.116358,4
1525735492.129336,5
1525735492.142434,6
1525735492.155455,6
1525735492.168204,7
1525735492.181507,5
1525735492.194195,5
1525735492.207149,3
1525735492.220198,2
1525735492.233115,5
1525735492.246061,4
1525735492.259973,2
1525735492.273620,2
1525735492.286400,2
1525735492.299918,2
1525735492.312426,3
1525735492.325521,2
1525735492.339543,1
1525735492.353955,2
1525735492.367140,1
1525735492.380085,1
1525735492.392837,2
1525735492.406300,3
1525735492.419095,16
1525735492.431739,1
1525735492.444429,0
1525735492.457730,0
1525735492.472130,0
1525735492.486622,0
1525735492.499992,0
1525735492.514081,0
1525735492.528045,0
1525735492.543482,0
1525735492.558871,0
1525735492.571740,0
1525735492.585600,0
1525735492.601174,1
1525735492.614219,3
1525735492.627029,3
1525735492.640825,3
1525735492.653300,3
1525735492.666627,1
1525735492.681019,2
1525735492.694140,2
1525735492.707097,2
1525735492.720074,0
1525735492.733100,0
1525735492.746857,0
1525735492.760040,0
1525735492.772907,0
1525735492.785715,0
1525735492.800601,0
1525735492.813607,0
1525735492.826130,8
1525735492.838911,13
1525735492.851417,14
1525735492.863626,1
1525735492.876100,0
1525735492.888715,0
1525735492.902212,0
1525735492.916347,0
1525735492.930277,0
1525735492.944896,0
1525735492.959787,0
1525735492.972711,0
1525735492.986790,0
1525735493.003173,0
1525735493.016422,0
1525735493.030826,7
1525735493.043489,11
1525735493.055863,3
1525735493.068687,4
1525735493.081411,6
1525735493.094215,4
1525735493.107994,1
1525735493.120947,1
1525735493.134213,1
1525735493.147805,0
1525735493.161600,0
1525735493.174485,0
1525735493.187673,0
1525735493.201025,0
1525735493.214049,0
1525735493.228791,0
1525735493.241944,0
1525735493.255085,0
1525735493.269578,6
1525735493.282867,3
1525735493.296137,1
1525735493.309499,5
1525735493.322556,3
1525735493.335544,3
1525735493.348103,5
1525735493.361027,7
1525735493.373757,3
1525735493.386345,9
1525735493.399589,4
1525735493.412429,5
1525735493.425702,4
1525735493.438684,4
1525735493.451681,4
1525735493.464749,4
1525735493.477378,6
1525735493.490404,2
1525735493.503018,4
1525735493.516053,5
1525735493.528870,3
1525735493.542306,1
1525735493.555283,1
1525735493.568138,0
1525735493.580797,0
1525735493.594059,0
1525735493.606925,3
1525735493.619880,5
1525735493.632802,2
1525735493.647515,2
1525735493.660469,2
1525735493.673579,2
1525735493.687550,3
1525735493.701294,7
1525735493.714075,3
1525735493.727123,4
1525735493.740397,9
1525735493.752792,5
1525735493.765655,1
1525735493.778943,2
1525735493.791730,3
1525735493.804906,8
1525735493.817316,14
1525735493.830452,6
1525735493.843242,5
1525735493.856191,3
1525735493.869321,5
1525735493.882375,2
1525735493.895857,5
1525735493.909189,3
1525735493.922143,3
1525735493.935244,3
1525735493.947900,3
1525735493.961049,10
1525735493.973942,7
1525735493.987654,6
1525735494.000535,6
1525735494.013430,4
1525735494.025871,10
1525735494.038958,5
1525735494.051460,2
1525735494.064162,1
1525735494.076765,1
1525735494.090040,1
1525735494.103813,3
1525735494.116849,2
1525735494.129986,1
1525735494.143112,0
1525735494.157738,0
1525735494.178100,0
1525735494.190986,5
1525735494.203462,16
1525735494.216432,2
1525735494.229847,1
1525735494.243642,7
1525735494.256506,6
1525735494.269656,0
1525735494.282401,0
1525735494.295049,0
1525735494.310304,0
1525735494.323284,2
1525735494.335947,7
1525735494.349146,4
1525735494.361947,5
1525735494.374645,4
1525735494.387782,4
1525735494.400652,3
1525735494.413491,4
1525735494.426197,7
1525735494.438793,8
1525735494.451551,5
1525735494.464469,4
1525735494.477460,2
1525735494.491138,1
