1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,59400.00,11353800.00,11413200.00,113538,594,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,9800.00,9800.00,19600.00,98,98,100.00,100.00,200.00,1,1,0.00,0.00,0,0
1525734589,s1-eth1,10350000.00,69200.00,10419200.00,692,103500,1000.00,1000.00,2000.00,10,10,0.00,0.00,0,0
1525734589,total,10419200.00,11432800.00,21852000.00,114328,104192,2000.00,2000.00,4000.00,20,20,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,46200.00,10182200.00,10228400.00,101822,462,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,10761400.00,46200.00,10807600.00,462,107614,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1525734589,total,10807600.00,10228400.00,21036000.00,102284,108076,1400.00,1400.00,2800.00,14,14,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,54000.00,10768000.00,10822000.00,107680,540,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,10044000.00,54000.00,10098000.00,540,100440,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1525734589,total,10098000.00,10822000.00,20920000.00,108220,100980,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,55200.00,12071200.00,12126400.00,120712,552,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,13670600.00,61800.00,13732400.00,618,136706,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1525734589,total,13725800.00,12133000.00,25858800.00,121330,137258,1700.00,1700.00,3400.00,17,17,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,52800.00,10327000.00,10379800.00,103270,528,800.00,700.00,1500.00,7,8,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,10327000.00,46200.00,10373200.00,462,103270,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1525734589,total,10379800.00,10373200.00,20753000.00,103732,103798,1500.00,1400.00,2900.00,14,15,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,46200.00,7720600.00,7766800.00,77206,462,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,7720600.00,46200.00,7766800.00,462,77206,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1525734589,total,7766800.00,7766800.00,15533600.00,77668,77668,1400.00,1400.00,2800.00,14,14,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,54000.00,9030400.00,9084400.00,90304,540,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,9030400.00,54000.00,9084400.00,540,90304,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1525734589,total,9084400.00,9084400.00,18168800.00,90844,90844,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,46615.39,9964000.46,10010615.84,129532,606,692.31,769.23,1461.54,10,9,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,9964000.46,51692.31,10015692.77,672,129532,769.23,769.23,1538.46,10,10,0.00,0.00,0,0
1525734589,total,10010615.84,10015692.77,20026308.61,130204,130138,1461.54,1538.46,3000.00,20,19,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,46615.39,11184154.36,11230769.74,145394,606,692.31,692.31,1384.62,9,9,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,11184154.36,46615.39,11230769.74,606,145394,692.31,692.31,1384.62,9,9,0.00,0.00,0,0
1525734589,total,11230769.74,11230769.74,22461539.49,146000,146000,1384.62,1384.62,2769.23,18,18,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,44000.00,11024667.00,11068667.00,132296,528,666.67,666.67,1333.33,8,8,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,32500.00,1135500.03,1168000.04,13626,390,416.67,750.00,1166.67,9,5,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,10092333.64,84000.00,10176333.64,1008,121108,1166.67,1166.67,2333.33,14,14,0.00,0.00,0,0
1525734589,total,10168833.64,12244167.04,22413000.68,146930,122026,2250.00,2583.33,4833.33,31,27,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,39600.00,11202400.00,11242000.00,112024,396,600.00,800.00,1400.00,8,6,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,91800.00,3837400.00,3929200.00,38374,918,1300.00,1100.00,2400.00,11,13,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,11992400.00,115800.00,12108200.00,1158,119924,1800.00,1700.00,3500.00,17,18,0.00,0.00,0,0
1525734589,total,12123800.00,15155600.00,27279400.00,151556,121238,3700.00,3600.00,7300.00,36,37,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,37800.00,9820400.00,9858200.00,98204,378,500.00,1800.00,2300.00,18,5,0.00,0.00,0,0
1525734589,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,14400.00,1323000.00,1337400.00,13230,144,200.00,300.00,500.00,3,2,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,10037400.00,52200.00,10089600.00,522,100374,700.00,700.00,1400.00,7,7,0.00,0.00,0,0
1525734589,total,10089600.00,11195600.00,21285200.00,111956,100896,1400.00,2800.00,4200.00,28,14,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth6,303800.00,7306400.00,7610200.00,73064,3038,3300.00,3200.00,6500.00,32,33,0.00,0.00,0,0
1525734589,s1-eth5,9400.00,605600.00,615000.00,6056,94,100.00,400.00,500.00,4,1,0.00,0.00,0,0
1525734589,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth3,76800.00,1961600.00,2038400.00,19616,768,1000.00,1200.00,2200.00,12,10,0.00,0.00,0,0
1525734589,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1-eth1,10433000.00,399400.00,10832400.00,3994,104330,4500.00,4500.00,9000.00,45,45,0.00,0.00,0,0
1525734589,total,10823000.00,10273000.00,21096000.00,102730,108230,8900.00,9300.00,18200.00,93,89,0.00,0.00,0,0
1525734589,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1525734589,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
