1525734588.131581,0
1525734588.144927,15
1525734588.157469,14
1525734588.170358,9
1525734588.183149,6
1525734588.195902,4
1525734588.209097,5
1525734588.221704,15
1525734588.234449,5
1525734588.247687,4
1525734588.260633,8
1525734588.273547,6
1525734588.287492,5
1525734588.300981,5
1525734588.314059,7
1525734588.327488,2
1525734588.340699,4
1525734588.353580,3
1525734588.366958,6
1525734588.379603,13
1525734588.392427,4
1525734588.405312,5
1525734588.418247,4
1525734588.431514,3
1525734588.444499,6
1525734588.457584,3
1525734588.470154,4
1525734588.482863,3
1525734588.495810,3
1525734588.509017,2
1525734588.522940,1
1525734588.536037,1
1525734588.549697,3
1525734588.563286,1
1525734588.576439,2
1525734588.589534,4
1525734588.603159,19
1525734588.615844,10
1525734588.628820,2
1525734588.641844,4
1525734588.654996,5
1525734588.668204,2
1525734588.681616,1
1525734588.695533,2
1525734588.708593,1
1525734588.721512,0
1525734588.734365,0
1525734588.748297,0
1525734588.762511,0
1525734588.775416,2
1525734588.788310,2
1525734588.801260,3
1525734588.815427,3
1525734588.828428,8
1525734588.841246,1
1525734588.853845,5
1525734588.867432,3
1525734588.881354,4
1525734588.894482,9
1525734588.907470,1
1525734588.920482,1
1525734588.933789,1
1525734588.947723,0
1525734588.960881,0
1525734588.973790,0
1525734588.987449,0
1525734589.000771,0
1525734589.013649,6
1525734589.026282,9
1525734589.039258,2
1525734589.051881,3
1525734589.064753,6
1525734589.078194,3
1525734589.091089,4
1525734589.103859,2
1525734589.117260,3
1525734589.130179,1
1525734589.142765,1
1525734589.155895,1
1525734589.169938,0
1525734589.184255,0
1525734589.197676,0
1525734589.210899,0
1525734589.224261,0
1525734589.238747,1
1525734589.251547,2
1525734589.264167,15
1525734589.277168,7
1525734589.290150,0
1525734589.302737,0
1525734589.315613,0
1525734589.329359,0
1525734589.343557,0
1525734589.356553,0
1525734589.369966,0
1525734589.382901,0
1525734589.395885,0
1525734589.409904,0
1525734589.423855,0
1525734589.436645,0
1525734589.449668,0
1525734589.463063,0
1525734589.476626,4
1525734589.490902,9
1525734589.504034,1
1525734589.517501,2
1525734589.530534,1
1525734589.543579,1
1525734589.556950,0
1525734589.569833,0
1525734589.582640,0
1525734589.595558,0
1525734589.608819,0
1525734589.622792,0
1525734589.635578,0
1525734589.648656,0
1525734589.661837,0
1525734589.675112,0
1525734589.689724,5
1525734589.702496,4
1525734589.714930,7
1525734589.727807,2
1525734589.740391,0
1525734589.754792,0
1525734589.768774,0
1525734589.783160,0
1525734589.797444,0
1525734589.812564,0
1525734589.825409,0
1525734589.839510,0
1525734589.853965,0
1525734589.870044,0
1525734589.883318,0
1525734589.898071,0
1525734589.911130,6
1525734589.923703,12
1525734589.936415,6
1525734589.948718,19
1525734589.961345,17
1525734589.973814,14
1525734589.986716,6
1525734589.999972,2
1525734590.013057,1
1525734590.026048,1
1525734590.038453,1
1525734590.051116,1
1525734590.063781,1
1525734590.076584,2
1525734590.089549,2
1525734590.102844,3
1525734590.115867,3
1525734590.129142,5
1525734590.142432,4
1525734590.155572,4
1525734590.168810,2
1525734590.182438,3
1525734590.195278,4
1525734590.208314,6
1525734590.221153,2
1525734590.234236,2
1525734590.247443,1
1525734590.260429,1
1525734590.273920,2
1525734590.289086,2
1525734590.302002,2
1525734590.314938,3
1525734590.328344,5
1525734590.341256,0
1525734590.354877,2
1525734590.368588,5
1525734590.380939,15
1525734590.393536,11
1525734590.406471,10
1525734590.419360,9
1525734590.432101,3
1525734590.445115,1
1525734590.459107,1
1525734590.472111,2
1525734590.485336,1
1525734590.498696,1
1525734590.511984,2
1525734590.525856,3
1525734590.538855,2
1525734590.551566,2
1525734590.564839,2
1525734590.577986,1
1525734590.590198,16
1525734590.603369,5
1525734590.615927,5
1525734590.629209,2
1525734590.642292,3
1525734590.655149,3
1525734590.668125,1
1525734590.682057,1
1525734590.694875,2
1525734590.708197,1
1525734590.721988,1
1525734590.734899,0
1525734590.748239,0
1525734590.761926,0
1525734590.776309,0
1525734590.789541,1
1525734590.802210,19
1525734590.814470,19
1525734590.827291,6
1525734590.839627,4
1525734590.852452,0
1525734590.866545,0
1525734590.880206,0
1525734590.894454,0
1525734590.908768,0
1525734590.923993,0
1525734590.937252,0
1525734590.951192,0
1525734590.964910,0
1525734590.981400,0
1525734590.995131,0
1525734591.007973,4
1525734591.022282,4
1525734591.034813,8
1525734591.048144,5
1525734591.061180,0
1525734591.075626,0
1525734591.090010,0
1525734591.103945,0
1525734591.118638,0
1525734591.131740,0
1525734591.145110,0
1525734591.160418,0
1525734591.173548,0
1525734591.188380,0
1525734591.201281,0
1525734591.215138,0
1525734591.228120,3
1525734591.240793,4
1525734591.253552,4
1525734591.266531,3
1525734591.279819,5
1525734591.292774,4
1525734591.305701,4
1525734591.318923,4
1525734591.331969,3
1525734591.344787,11
1525734591.357915,4
1525734591.371089,1
1525734591.384017,1
1525734591.397522,0
1525734591.409832,0
1525734591.422927,0
1525734591.435745,0
1525734591.448908,12
1525734591.461963,7
1525734591.474936,5
1525734591.488131,4
1525734591.501409,3
1525734591.514514,4
1525734591.527634,4
1525734591.540416,12
1525734591.552936,8
1525734591.565883,1
1525734591.578866,1
1525734591.591716,3
1525734591.604668,4
1525734591.617834,3
1525734591.630664,1
1525734591.643789,3
1525734591.656383,4
