1525734433.773284,0
1525734433.789548,21
1525734433.802453,16
1525734433.814855,14
1525734433.827593,7
1525734433.840632,6
1525734433.853308,4
1525734433.866312,8
1525734433.879227,5
1525734433.892087,5
1525734433.904937,7
1525734433.917542,4
1525734433.930428,5
1525734433.943454,4
1525734433.956180,4
1525734433.969243,4
1525734433.982232,5
1525734433.995076,4
1525734434.007857,8
1525734434.020675,10
1525734434.033684,5
1525734434.046333,4
1525734434.059204,4
1525734434.072063,6
1525734434.085095,7
1525734434.098233,5
1525734434.111736,3
1525734434.124666,3
1525734434.137673,3
1525734434.150835,3
1525734434.163760,3
1525734434.176675,2
1525734434.189769,2
1525734434.203642,1
1525734434.216595,3
1525734434.229330,2
1525734434.242075,4
1525734434.254717,3
1525734434.267423,1
1525734434.280133,1
1525734434.293672,1
1525734434.307427,1
1525734434.320592,1
1525734434.334216,2
1525734434.347023,3
1525734434.359610,1
1525734434.373711,1
1525734434.386955,1
1525734434.400768,1
1525734434.414290,2
1525734434.428649,2
1525734434.441535,9
1525734434.454728,17
1525734434.467172,18
1525734434.479665,14
1525734434.492323,5
1525734434.505422,3
1525734434.518399,4
1525734434.531169,2
1525734434.544387,2
1525734434.557105,0
1525734434.570065,0
1525734434.584569,0
1525734434.597386,0
1525734434.610554,0
1525734434.624538,0
1525734434.637451,0
1525734434.651789,0
1525734434.664776,2
1525734434.677268,4
1525734434.690177,3
1525734434.704283,2
1525734434.717631,1
1525734434.730465,4
1525734434.743471,5
1525734434.756282,5
1525734434.769131,6
1525734434.782716,5
1525734434.796010,4
1525734434.809197,5
1525734434.822150,5
1525734434.835131,2
1525734434.848204,2
1525734434.861266,2
1525734434.873973,9
1525734434.886856,18
1525734434.899634,2
1525734434.912544,6
1525734434.925409,7
1525734434.938066,6
1525734434.950734,4
1525734434.964118,2
1525734434.977072,2
1525734434.990366,2
1525734435.003373,4
1525734435.016086,3
1525734435.028702,2
1525734435.042180,2
1525734435.055096,3
1525734435.068312,2
1525734435.081373,4
1525734435.094095,2
1525734435.106893,19
1525734435.119522,15
1525734435.132604,4
1525734435.145362,1
1525734435.158656,1
1525734435.171461,1
1525734435.184329,1
1525734435.196979,0
1525734435.209600,1
1525734435.224157,1
1525734435.237354,0
1525734435.250398,0
1525734435.264713,0
1525734435.277840,5
1525734435.290813,10
1525734435.303791,12
1525734435.316538,3
1525734435.329529,5
1525734435.342663,3
1525734435.355675,1
1525734435.369737,1
1525734435.382897,1
1525734435.395829,1
1525734435.408833,1
1525734435.422949,2
1525734435.437078,2
1525734435.450322,1
1525734435.463883,1
1525734435.476789,1
1525734435.489943,1
1525734435.503772,6
1525734435.516662,3
1525734435.529383,17
1525734435.542086,5
1525734435.555937,3
1525734435.568870,9
1525734435.582178,10
1525734435.595045,5
1525734435.607912,8
1525734435.620348,9
1525734435.633334,4
1525734435.646139,3
1525734435.659057,1
1525734435.671757,1
1525734435.685645,1
1525734435.700062,0
1525734435.712927,0
1525734435.725894,6
1525734435.738900,16
1525734435.752789,9
1525734435.765361,6
1525734435.778029,3
1525734435.791070,3
1525734435.803996,5
1525734435.816543,3
1525734435.829679,7
1525734435.842856,17
1525734435.855437,14
1525734435.868117,11
1525734435.880749,10
1525734435.893755,7
1525734435.906676,4
1525734435.919652,6
1525734435.932819,6
1525734435.945724,4
1525734435.958716,5
1525734435.971523,5
1525734435.984473,6
1525734435.997293,3
1525734436.009916,4
1525734436.023077,3
1525734436.036045,4
1525734436.049064,7
1525734436.062401,3
1525734436.075376,4
1525734436.088391,6
1525734436.101253,8
