1525732788.661276,0
1525732788.677819,19
1525732788.690750,15
1525732788.703870,6
1525732788.716893,7
1525732788.730317,4
1525732788.743209,8
1525732788.755651,4
1525732788.768947,2
1525732788.781987,4
1525732788.794994,3
1525732788.807822,2
1525732788.821078,3
1525732788.834146,3
1525732788.846970,2
1525732788.860072,1
1525732788.874796,1
1525732788.887714,1
1525732788.900947,3
1525732788.914022,4
1525732788.926983,9
1525732788.939999,6
1525732788.952693,12
1525732788.965584,4
1525732788.978519,1
1525732788.991563,2
1525732789.005346,1
1525732789.019560,2
1525732789.032567,2
1525732789.045525,2
1525732789.057994,1
1525732789.070744,1
1525732789.083881,1
1525732789.098915,1
1525732789.111980,1
1525732789.124908,5
1525732789.137748,4
1525732789.150362,17
1525732789.162881,4
1525732789.175719,3
1525732789.188757,4
1525732789.202430,5
1525732789.215151,3
1525732789.227829,1
1525732789.240904,1
1525732789.253575,1
1525732789.266714,1
1525732789.279577,2
1525732789.292576,1
1525732789.306113,1
1525732789.319251,1
1525732789.332272,2
1525732789.345288,5
1525732789.358130,9
1525732789.371030,3
1525732789.384013,1
1525732789.396882,1
1525732789.409737,1
1525732789.422615,1
1525732789.435156,2
1525732789.448282,3
1525732789.461074,2
1525732789.473805,1
1525732789.486896,1
1525732789.500045,0
1525732789.513775,0
1525732789.527776,0
1525732789.540786,1
1525732789.553314,3
1525732789.565814,13
1525732789.579051,5
1525732789.591474,16
1525732789.604209,12
1525732789.617207,0
1525732789.630231,0
1525732789.643212,0
1525732789.656034,0
1525732789.668994,0
1525732789.681882,0
1525732789.694683,0
1525732789.707423,0
1525732789.721002,0
1525732789.735677,0
1525732789.749195,1
1525732789.762356,4
1525732789.774833,14
1525732789.787482,17
1525732789.800449,10
1525732789.813396,1
1525732789.826278,1
1525732789.839322,1
1525732789.852184,1
1525732789.865334,2
1525732789.878956,2
1525732789.891571,2
1525732789.904669,2
1525732789.918355,2
1525732789.931853,2
1525732789.944737,1
1525732789.957774,3
1525732789.971091,3
1525732789.983564,1
1525732789.996684,4
1525732790.009796,3
1525732790.022821,3
1525732790.035587,3
1525732790.048286,2
1525732790.062745,0
1525732790.075714,0
1525732790.088981,0
1525732790.102211,0
1525732790.115161,0
1525732790.129524,0
1525732790.143873,0
1525732790.156861,0
1525732790.170138,0
1525732790.183253,0
1525732790.196271,6
1525732790.209463,7
1525732790.221770,19
1525732790.234481,5
1525732790.247354,5
1525732790.260180,5
1525732790.272995,8
1525732790.285474,5
1525732790.298280,5
1525732790.310913,4
1525732790.323904,5
1525732790.336880,6
1525732790.350226,5
1525732790.362989,3
1525732790.375706,4
1525732790.389240,2
1525732790.404772,2
1525732790.418320,8
1525732790.431094,13
1525732790.443704,10
1525732790.456622,5
1525732790.469739,4
1525732790.482688,4
1525732790.495081,8
1525732790.507431,10
1525732790.520328,0
1525732790.533106,0
1525732790.547059,0
1525732790.561646,0
1525732790.575546,0
1525732790.589619,0
1525732790.604556,0
1525732790.617956,0
1525732790.631306,3
1525732790.644007,5
1525732790.656671,6
1525732790.670096,3
1525732790.683210,3
1525732790.695952,3
1525732790.709407,3
1525732790.721758,12
1525732790.734881,9
1525732790.747542,4
1525732790.760447,5
1525732790.772973,4
1525732790.785730,6
1525732790.798801,5
1525732790.812006,4
1525732790.825136,5
1525732790.837687,2
1525732790.850437,3
1525732790.863569,4
1525732790.876233,12
1525732790.889577,1
1525732790.903137,1
1525732790.915780,0
1525732790.929385,0
1525732790.942142,0
1525732790.955012,0
1525732790.968306,0
1525732790.982565,0
1525732790.995565,0
1525732791.009120,3
1525732791.022741,4
1525732791.035540,2
1525732791.048729,2
1525732791.061427,3
1525732791.073831,13
1525732791.086343,4
1525732791.099652,3
1525732791.112527,4
1525732791.125614,6
1525732791.138171,11
1525732791.151186,12
1525732791.164111,5
1525732791.176876,5
1525732791.190088,4
1525732791.202912,4
1525732791.215631,4
1525732791.228634,17
1525732791.241620,7
1525732791.254361,6
1525732791.267201,5
1525732791.280334,10
1525732791.293000,9
1525732791.305674,9
1525732791.318078,10
1525732791.331878,6
1525732791.344270,17
1525732791.356881,10
1525732791.369711,9
1525732791.382283,7
1525732791.396390,7
